usage_id,customer_id,date,product_type,action_type,amount,is_mobile,time_on_app_minutes
d3b9fa31-6dbe-4cc7-a7d6-d964b3a57c0a,dcf69da4-8010-493f-8949-ecc3ea73144e,2024-02-06,Loan,Withdrawal,227.7,FALSE,9
39fa4b61-34bd-4cce-a43f-bc9a7ea26b65,ad802c2a-d351-410e-b9f4-aee0ed770332,2024-02-26,Savings,Repayment,168.88,FALSE,22
9d8cf1ca-5292-4b53-b3c3-7dcbac9b2559,c4be35d2-66c4-4069-aefe-7bc6a03a821b,2024-03-30,Credit Card,Transfer,188.42,FALSE,26
1458669b-7e9f-48ef-8eeb-9b284432ce53,a8001f07-a5bb-4fd3-8746-302d870c2757,2024-03-03,Credit Card,Withdrawal,570.75,TRUE,2
fc2763e7-27b6-4bbb-903f-d23647a58bd2,81998f73-dc20-4c69-ba57-d24d40820d84,2024-01-16,Loan,Withdrawal,310.42,TRUE,28
1f7d937d-5c85-49b5-9ad9-97eb4d7d5031,27aeca1e-6ca1-47b7-af3a-dc6b73b28929,2024-01-04,Credit Card,Withdrawal,4.87,TRUE,15
c40a3934-0dae-4fc8-bc7d-e1f5075e9033,1951f402-4650-4917-a006-d6fb90ed17ab,2024-03-21,Savings,Transfer,152.77,FALSE,10
7cab0145-d4db-49a1-a040-b9f8faf45aa1,0694960c-86c0-4e30-80ec-28425671e497,2024-03-18,Loan,Transfer,233.17,FALSE,15
14c46648-3c22-43da-8263-07aba9a79b81,24d7cfe3-19e1-4c6d-9a08-b8a403dff569,2024-01-31,Loan,Deposit,276.22,TRUE,10
028fb61d-1b86-4fea-94c7-52158f0103da,60429018-6c67-434d-aac8-8c023be3d23a,2024-03-31,Savings,Transfer,47.94,FALSE,29
a54645cc-6205-4b58-8a14-989282b43efa,579dd5dd-4bc7-48cc-8e56-afd590fce178,2024-01-21,Loan,Transfer,403.75,TRUE,25
2d3f11fa-04ab-4fb9-aa25-4b75b2f51ca5,16b38b3a-d55d-4656-a986-be4b00b8ba89,2024-02-09,Credit Card,Transfer,624,TRUE,23
0d2d3f9f-16d7-46b2-bd74-1f95d95cd0dd,5f431c9e-fe90-4201-bb9c-641f8d1f6dc6,2024-03-11,Credit Card,Withdrawal,54.02,TRUE,27
81274c5c-c496-4f81-b25f-c932aefb66ca,186c600e-22a2-46d4-aed8-ddc0e4cd9c12,2024-01-02,Savings,Repayment,428.46,TRUE,17
43176893-9852-4409-802a-81af8cab2fce,16b38b3a-d55d-4656-a986-be4b00b8ba89,2024-03-11,Credit Card,Deposit,20.4,FALSE,28
2164920b-db25-4962-9c84-9d45696ced87,cfa13661-42e0-4f92-84df-9a7350d1b65d,2024-02-22,Savings,Repayment,11.46,TRUE,9
84f1c0bb-e5d5-4ff1-924b-65bb774b6912,24d7cfe3-19e1-4c6d-9a08-b8a403dff569,2024-01-12,Savings,Repayment,27.67,TRUE,18
bdd01280-d51b-476c-8a82-b504eae8b6de,8eeac281-0bf4-4d55-9438-c1b06f73e990,2024-01-29,Credit Card,Transfer,11.9,TRUE,4
7fcdfa1e-914b-459f-9535-cac84a28fb49,0db1effe-7591-4c79-916f-3296986dba5c,2024-01-15,Savings,Deposit,372.88,TRUE,9
bbb21f62-0052-4e95-8a87-5ab31e2a06f6,f030c0a8-1c1f-4c59-ac41-3a8ec4e8fa95,2024-02-29,Credit Card,Repayment,12.17,TRUE,16
864de04c-4f72-48c1-8669-c6c7227aae68,517a6395-6bf9-40cd-af05-c9bc5b3ba2c0,2024-01-16,Loan,Repayment,63.4,TRUE,4
dd1e33a3-7e75-4f5a-9575-b03b3c9ecdc7,d4ce29ff-b4f6-40bf-b9c9-dcaa916ed5c1,2024-03-23,Loan,Deposit,21.91,TRUE,16
346805d9-6940-49ad-9efc-b6fd1898b47e,762ebcaa-de76-415f-9289-a0d280d4270d,2024-01-20,Savings,Transfer,70.03,FALSE,19
beed69e7-7e52-42fd-bf03-d75e2f4a4ec8,33afe775-cb8f-406f-a7d1-7c8a311bfdfd,2024-03-04,Credit Card,Repayment,18.99,FALSE,1
cfcd98d6-8b29-48e9-a885-bf683c278bb7,488ce3c6-3e54-4518-b580-254949fd7fd6,2024-02-07,Credit Card,Withdrawal,220.53,FALSE,23
5519be70-ab96-4011-ac1a-998dfbba1c7c,0287a9ee-a04c-4d65-96aa-ca5c411ab84a,2024-03-06,Loan,Repayment,28.62,FALSE,6
3648a658-2ce6-4cc4-83ea-a65e6ca07710,60429018-6c67-434d-aac8-8c023be3d23a,2024-03-31,Loan,Withdrawal,381.9,TRUE,10
31334359-95cd-4cc9-98e6-dc1d7abf8ce3,39a6cfe5-9d36-4106-b025-ca53f688dbc8,2024-02-04,Credit Card,Transfer,339.86,FALSE,16
79486868-1579-4913-8a83-c8cfd9d43b49,44aaafd7-ca3c-4dd6-9ae0-52f572f60952,2024-02-23,Savings,Repayment,2.75,FALSE,4
1909f357-b265-4880-ad86-6147d7d81a51,5f94602b-e3f1-4321-bea4-88a6f8d17225,2024-03-02,Loan,Deposit,452.15,FALSE,22
0d13055a-4c11-4611-bf82-c235d3baa911,1768a715-4738-4436-b72d-32e017ec132f,2024-03-01,Savings,Deposit,5.87,TRUE,22
ed276dfa-e447-4352-8813-edf3271bc30d,4086f94d-cf8e-4106-90b8-33c20dc172cd,2024-02-01,Savings,Repayment,54.79,FALSE,13
840a54be-4fc2-4fc3-99bf-8a24bdfe1702,37dd21d9-af60-4ee1-89c9-76396cae0978,2024-02-28,Loan,Transfer,6.59,FALSE,16
8ded6a22-7c21-423d-ba77-33a4d8d1749f,43d8f8b0-4bd2-4db3-bfa8-e091c58f2b53,2024-03-11,Savings,Transfer,81.85,TRUE,20
187d75b0-885f-4fef-988f-a18678485d17,0694960c-86c0-4e30-80ec-28425671e497,2024-01-19,Savings,Deposit,144.25,FALSE,29
3b722dfc-bdad-463c-9122-12b0399d9db9,54b7a578-2bed-4fe9-9ee9-cd342e7997bb,2024-02-19,Credit Card,Repayment,318.56,TRUE,6
c1713611-a2b5-4bcb-bb4a-22c3d8385ba3,33f901e1-2cd7-449a-80ca-74f1b44d739c,2024-01-25,Savings,Transfer,82.49,FALSE,26
669d50e6-5014-4b9f-beb4-edb974c8cdae,5f888994-a2dd-4b6a-a855-11f6042c45b1,2024-03-17,Credit Card,Deposit,244.49,TRUE,11
7eaed0ac-3f81-4ea0-ae6d-a5af38a30d32,4d552037-746e-4142-a2c3-4b408369e9f9,2024-03-06,Loan,Withdrawal,41.53,FALSE,24
227b5a71-7aaa-430f-ba16-f9811e7b50d8,c102f343-feec-469e-ac0b-4bf722d7c6ee,2024-01-18,Loan,Repayment,277.74,FALSE,29
4983d8a3-8d0b-4815-8294-9a8429179747,52927210-fc5b-46b4-bb89-7e01c8f5fd76,2024-01-09,Credit Card,Withdrawal,53.84,FALSE,3
c45dd82a-bf6e-41b8-b6b6-6bf170f040cc,6aca10de-18d5-4cee-b110-b7075914ecc5,2024-02-05,Loan,Withdrawal,30.99,TRUE,20
bb286d33-0011-49e1-b090-75954661b7c1,3e628eeb-5712-49e8-8f50-3df4c0cefa9c,2024-02-23,Savings,Transfer,41.01,FALSE,10
7f705b5f-c580-4c57-88aa-95aa31f238c9,bdbe44aa-6b3a-44b5-b751-d09e75fc6987,2024-02-13,Savings,Transfer,40.19,TRUE,29
ad6675a3-f219-439a-9bc8-0f050e1abbf3,1835613d-e9b2-4766-bf12-035a142cc146,2024-03-05,Savings,Transfer,143.84,TRUE,28
29d6d953-4161-42ec-b32f-fb22fb5e3fcd,0ff19026-554f-47e8-bdff-9e41120deb5a,2024-02-04,Loan,Repayment,372.61,TRUE,1
07110939-3be3-4826-87af-d1e2ee0a53a2,3e628eeb-5712-49e8-8f50-3df4c0cefa9c,2024-01-01,Savings,Withdrawal,16.59,TRUE,20
c863d838-9e05-4519-8764-32c63a6e9825,e001a706-b158-424c-8743-f469e0314cb4,2024-02-06,Loan,Repayment,245.49,FALSE,11
5e8a7b08-c6ed-4601-ab89-e66e245fb1c1,20d834a4-f7cd-47f0-b951-84af20b8f1f0,2024-02-08,Savings,Transfer,212.46,FALSE,26
93a2dd58-a5ba-482a-abe9-2afb0223e11a,97c662b2-4df6-46bc-ad30-c5ba23a5303a,2024-03-16,Credit Card,Withdrawal,411.96,FALSE,26
587140c5-5b19-4873-a4af-59731fa38836,c102f343-feec-469e-ac0b-4bf722d7c6ee,2024-03-15,Loan,Repayment,55.98,TRUE,12
b7ce8770-17ba-4bcc-8791-ffff12e71680,3c762ab2-31c3-45b5-a827-e1a617899958,2024-03-25,Loan,Repayment,119.61,FALSE,14
97cf9144-147a-497f-ab35-1ce86574e7ad,99e37326-2ac7-4d26-bc56-2946d5cd7681,2024-03-03,Savings,Deposit,520.27,TRUE,25
fd42d139-28cb-460a-8c0a-1542d9d74b76,cd0b94a3-ddf4-415a-930b-75bd7b14049a,2024-01-20,Loan,Repayment,215.76,TRUE,8
5a62510d-2d5b-417f-b265-c855e2a5365c,02cee621-5b1b-4e36-8c61-0c39d5d144da,2024-02-27,Loan,Transfer,98.46,TRUE,11
92602c11-caa8-4305-a13c-718aacfad1a3,bdad566c-2d98-42a1-89be-fe124e50afc7,2024-03-09,Credit Card,Repayment,28.18,FALSE,4
46466beb-b5ca-420f-88dc-21e35719e0a9,45534b52-ef77-457e-b084-0b7c2560d9e9,2024-03-02,Credit Card,Withdrawal,60.89,FALSE,28
37ba18f1-9a77-4a2a-ad61-df58fc439d4d,978db4ba-198d-470b-9014-9b2527075e62,2024-02-14,Savings,Repayment,174.08,TRUE,7
07691c6d-654d-4370-b0f3-5893e36fccd1,9e4e55b8-da77-4a61-bb1f-24aed38a9f37,2024-02-12,Credit Card,Deposit,253.29,FALSE,10
1c125367-77f9-4f01-8201-5d9c5801e1ed,90bb03c1-85ad-488a-b793-53776172d237,2024-03-11,Savings,Withdrawal,26.57,FALSE,19
f8a7af5b-5d74-4588-b66a-8b6ac58c421c,b249ad9c-d249-4825-a026-d4e112f5d2ad,2024-03-10,Savings,Withdrawal,183.06,TRUE,25
ca9eeb3a-be8d-43d8-9816-5a82ced505be,3760d7ff-efa6-48f8-b285-9d1aa7cd0904,2024-02-18,Savings,Deposit,159.86,TRUE,26
341169b1-c306-45bc-b227-5900651d5de0,e78f4555-2d2b-428f-9c2b-93884aef0dfe,2024-02-28,Loan,Transfer,144.29,FALSE,4
112cbec3-7ddb-416f-a2a8-9e7b69d7c2f6,9ed98b55-134a-42d6-9ff2-e0be5c01a824,2024-02-11,Credit Card,Withdrawal,234.32,TRUE,2
0369c0ac-a023-43b4-8706-e72e622fd3b8,1a6576a6-7b28-40ff-b2d9-74ed24a7fe5c,2024-01-25,Savings,Transfer,363.35,TRUE,26
6465a373-9fe3-4c2f-939f-ed1cc4fd1832,8f4db454-b1ec-458b-8d06-aa522b1616cd,2024-03-30,Credit Card,Withdrawal,78.01,FALSE,21
ef987fa0-f912-42e5-ac85-20d653e03ad0,b9c85c8c-af88-4a43-a6fe-13817b802fb3,2024-01-31,Savings,Withdrawal,439.67,FALSE,18
fb6f5fb2-c5a4-4236-94b4-f9a5c3a6129f,ab086e45-6d23-4f3a-ac8f-3d1373e3956f,2024-03-14,Credit Card,Transfer,35.02,TRUE,14
efd8d770-87ed-4d01-9674-5ad271bcad54,42fc3c58-ba43-4e75-9282-3b4889f6e86a,2024-02-19,Credit Card,Withdrawal,38,FALSE,26
2c878531-62a8-44f8-bc00-30779e248ccb,65a4d4be-3141-46e0-8eff-d60a54e23b0a,2024-01-30,Savings,Transfer,62.06,TRUE,16
2a93c549-0449-4d17-b3f6-f6dd1531bb05,c6da6f82-0681-453d-af8c-4ba7cefbf96d,2024-02-22,Loan,Deposit,25.46,TRUE,22
bed4c35b-f17d-4c88-ab89-4d440fedb5fc,6b0c7013-ee69-4253-9609-467f223ecebf,2024-01-06,Credit Card,Transfer,52.36,FALSE,11
478955b2-7566-477a-a2ff-15c983443d4f,12a228c5-f019-4dc0-a1fb-4c06ba98c788,2024-02-10,Loan,Deposit,22.5,TRUE,10
287518e2-ed7d-4172-9ab2-1c01c615d3aa,58cc783c-e7c5-4dc2-8716-642f10168b1f,2024-03-01,Loan,Withdrawal,344.92,TRUE,17
2b8b6f0b-516f-4fea-b817-056918c7575c,edf90d3b-a609-46d7-8365-b57253bd35d1,2024-03-31,Savings,Transfer,29.92,TRUE,14
37a05b01-41e2-432e-a1d5-f59ea1a0e17c,edf90d3b-a609-46d7-8365-b57253bd35d1,2024-02-18,Savings,Withdrawal,275.11,FALSE,22
9230da4e-a4ac-461b-87bd-46ecfb6979b9,0ae4049b-aa39-46ec-9469-7e7659e2cb63,2024-02-19,Savings,Transfer,9.82,FALSE,4
35f2ba23-e36a-44cc-826f-313669730e7b,8098f757-698e-45d8-97c5-b333b6882bcd,2024-03-25,Credit Card,Deposit,593.31,FALSE,19
a1b6e729-9eeb-4ec3-b71e-c8a38c4ccf86,00207988-da3d-43f5-a298-4c2a35862b7c,2024-03-24,Savings,Deposit,248.38,TRUE,2
67f4cf97-5130-46d3-8b84-0b0ae78d1494,23f28c59-9a71-4cf6-b8c2-2744b7138e30,2024-01-20,Savings,Transfer,1.36,TRUE,7
7f221a35-2c37-41ff-8112-0c935bbceaab,f0b1e60e-42eb-4915-9106-27ac5bd6d0a1,2024-03-04,Credit Card,Deposit,288.66,FALSE,9
8135ab7c-a327-46d6-882e-37b7fdb31749,4c5a2f32-f031-426c-8dc1-996329bc5abe,2024-01-05,Credit Card,Withdrawal,144.34,FALSE,28
da372722-40a1-4407-8b24-05789ce34dd4,6186415a-a8fb-4e35-bf1a-52715b6d5b3e,2024-01-17,Savings,Withdrawal,302.25,FALSE,19
7e419fb4-5654-4e89-a9d0-a51d91ff8cf4,559537c3-2ba2-4112-9790-9ea894870380,2024-03-05,Savings,Repayment,147.84,TRUE,16
9c1278ae-6bfa-42c9-ab4c-dd1c5e78d71a,6186415a-a8fb-4e35-bf1a-52715b6d5b3e,2024-03-16,Savings,Deposit,204.9,FALSE,22
09213468-317d-4619-9750-451bdd5f2006,54d0087d-b357-4a84-8988-0c32cf7bc553,2024-02-12,Savings,Withdrawal,308.67,TRUE,25
4d508d62-d168-4c82-8f26-e7a2961dd75b,7e49f965-ec87-4138-b26b-86b4c5802fbe,2024-01-13,Loan,Transfer,103.88,FALSE,16
2f4226ae-d811-4972-a4a9-4aa211d57b12,55951a6b-ff57-40ed-a000-5cc993af3218,2024-02-26,Loan,Deposit,0.54,TRUE,18
96d508fe-87bf-4e32-8e72-5129b4c024a7,39a37987-5875-4daa-9b05-843c04faf920,2024-01-13,Savings,Withdrawal,379.35,TRUE,23
e1edb071-6bd9-4bf2-81ce-2659dd5ca5cd,cd0b94a3-ddf4-415a-930b-75bd7b14049a,2024-03-08,Loan,Deposit,95.89,FALSE,21
9cb279c3-9cf8-4151-a2cb-4cbab54c1edc,c30a4fee-889a-483b-9a89-771c8e03605a,2024-02-28,Credit Card,Transfer,137.05,TRUE,21
a7adfa0d-534a-4a54-9493-d3eab3f0bbcd,6af67ab0-fc1c-4863-be57-7b96c4f6e3ff,2024-01-02,Loan,Withdrawal,1.56,FALSE,11
1fab7fc9-9f27-428e-a59e-7e3b0b03798c,9a3970a8-c5e1-4782-a90b-32479725071d,2024-01-19,Loan,Repayment,135.49,TRUE,7
7a9a3229-c8a0-4277-a7b2-d5c8d2831c66,81777a4b-099e-48fb-8466-9d9ff0d0f037,2024-02-22,Savings,Repayment,860.83,TRUE,9
9101885a-ced4-4ab1-b5fa-661c076c6744,099adf95-da0b-42cf-9f52-9ded33216ea4,2024-03-24,Loan,Deposit,65.22,FALSE,4
8e70f1e6-b11b-4b8d-be54-fe8a30a72afc,88612f24-632d-44f6-90e3-f6e88ed0e177,2024-01-20,Loan,Transfer,100.64,TRUE,25
e9ef295d-b15f-4ed0-8ca6-bc294039c3eb,27aeca1e-6ca1-47b7-af3a-dc6b73b28929,2024-01-10,Loan,Withdrawal,232.43,FALSE,13
b34ef822-278b-4015-8df0-516137244e68,5a26ea18-3a2b-4035-bc1b-2f901ffefa45,2024-03-01,Loan,Transfer,337.26,FALSE,27
88b0e87c-673a-43c8-9612-a0c14e306a5a,673700c1-f66d-483a-a0da-ab25790052f3,2024-02-03,Credit Card,Withdrawal,108.05,FALSE,26
d948253a-76dc-4d86-8e18-dbfc83da4e43,0287a9ee-a04c-4d65-96aa-ca5c411ab84a,2024-02-13,Savings,Deposit,74.12,TRUE,25
7d11eccb-c6f7-4d82-a9e1-4bf03ad957c8,1c16d8fc-f660-4c12-829c-c5db6175b6d8,2024-03-20,Savings,Withdrawal,555.56,TRUE,29
5e1c5d3f-6a32-4ed3-b5f1-c910999ab039,f255a341-30a4-4d3b-9bc2-7c0aced48802,2024-03-29,Credit Card,Transfer,226.11,TRUE,4
86688908-eab2-457b-abb1-213ae9806170,f9fead34-03aa-4fcc-ab20-3246df86337d,2024-02-20,Loan,Transfer,25.34,FALSE,19
c9387313-c269-4741-9640-a8fc714717af,4844dbc4-832c-4d11-a60a-62b1f2ddeac3,2024-03-24,Credit Card,Deposit,14.28,FALSE,2
2f184847-1a5c-4b27-8f76-840f2bfdbf7b,f815364e-e007-4427-b4d7-bfba5b325307,2024-01-11,Loan,Transfer,132.16,TRUE,9
6080a691-5a07-4127-8e85-9eb2d4c703e8,d44274f1-203b-435d-a4d1-ddbd1494cac5,2024-02-12,Credit Card,Withdrawal,49.72,TRUE,12
7fcbc78f-b5f8-4eec-a035-feab4c36fbc1,65a2a27f-2394-4e62-a506-fe6b6f2cd4da,2024-03-27,Savings,Deposit,58.6,FALSE,2
a6b2d5dc-f7d3-4f4b-ae30-88acd7feda8c,ce3547be-7082-43ce-87e9-cdd80dd8f2fb,2024-03-09,Savings,Withdrawal,420.24,TRUE,6
5d3a3c69-9cc4-4207-b393-9a47ab78185c,099adf95-da0b-42cf-9f52-9ded33216ea4,2024-02-18,Savings,Transfer,18.77,FALSE,5
98805f4c-e519-42be-acf3-5828ffbeb370,29d15aba-b8ca-4ab6-a53f-fd0d9fb47de0,2024-02-10,Loan,Deposit,251.31,TRUE,5
8d9fc057-1ec0-4d6f-9fae-5d1038a51a24,186c600e-22a2-46d4-aed8-ddc0e4cd9c12,2024-03-21,Loan,Withdrawal,63.26,FALSE,20
29993d24-6854-4aa4-93b0-898a85fb65f2,1add3ca1-6916-4312-86ee-1ab54b35b4db,2024-03-03,Credit Card,Transfer,285.7,TRUE,22
6aed9406-16a8-4816-9ddb-b52a5d65d47f,471e2777-a784-48cd-9534-d9e394cee980,2024-03-10,Credit Card,Transfer,256.32,TRUE,5
0b067c24-7e2d-4f44-9cb1-ed10f503ec7b,8eeac281-0bf4-4d55-9438-c1b06f73e990,2024-01-05,Savings,Repayment,1.48,FALSE,27
4806d6ef-8679-4103-a731-0090a5b6ba0b,9ed98b55-134a-42d6-9ff2-e0be5c01a824,2024-03-20,Loan,Transfer,142.32,FALSE,4
61d78e5f-6471-4b18-9487-2bb41c6dea5c,f17d87c0-c59e-4615-8366-4d25ff6b057c,2024-01-09,Credit Card,Withdrawal,30.01,FALSE,29
ffe35163-73c4-4060-a5ad-e44fd324b2b5,90bb03c1-85ad-488a-b793-53776172d237,2024-01-31,Loan,Deposit,402.32,TRUE,9
e2854aa8-7f9d-4cee-ab4f-8e61b40428ee,d5f80f81-cdfc-471c-8cd1-7189ec782753,2024-03-21,Loan,Repayment,410.5,FALSE,29
4d316238-d48c-4a84-8c4c-711c2b19258e,e8199bae-23b5-4f3c-9c62-3fe7e898ea92,2024-03-28,Savings,Transfer,108.38,FALSE,22
6164432a-0aa0-496f-9f82-c5890f5b02a3,838a400b-1dde-480b-b1d8-a0b81b53b18c,2024-02-06,Savings,Transfer,117.54,TRUE,27
bf9d705d-f721-45bc-bce1-22b8ca075cfa,a3fcb176-4d9a-40c9-bd91-2233af8ad45c,2024-01-30,Loan,Transfer,72.28,FALSE,10
926afd3d-1fe8-40e5-9152-d8329c722861,42b7eb9d-89e0-4c73-969f-c2d266e13ae2,2024-01-12,Loan,Withdrawal,252.18,FALSE,16
5b891cdc-c8ba-45d0-b117-60502b1b01ee,3f7e4a32-4e15-4925-91a8-c0a641791c2a,2024-02-25,Loan,Repayment,88.84,FALSE,10
9e909b61-7458-4ce0-a671-08f87dfb358e,bbcd0c2d-4552-41db-9e76-20a1655d028f,2024-01-13,Loan,Withdrawal,62.34,TRUE,29
88ef5fc4-8f79-4684-979d-9cd80e4a187b,f1177af0-03c4-4a6e-bfc8-2b39e6c201fe,2024-03-22,Savings,Repayment,113.21,TRUE,10
a29b2a67-98af-4bbc-817e-2ae488e204af,9f2ebdbc-1e81-48db-bfed-b90d3fd9e481,2024-03-31,Credit Card,Deposit,19.19,TRUE,29
8df61721-6147-4de3-bddd-8ee53ddf5bd7,63fd77b9-5a8b-422f-a327-57158532ca1b,2024-01-13,Savings,Withdrawal,274.56,FALSE,19
533a1b6e-591f-4af8-b226-4b4e068f53e7,bbcd0c2d-4552-41db-9e76-20a1655d028f,2024-02-26,Credit Card,Withdrawal,2.54,TRUE,10
f4dc7a5b-6d18-4016-9dfd-c2a56671913d,ca4dd150-5bc2-4ca6-bd34-f1c04e5a87af,2024-01-22,Loan,Deposit,206.84,FALSE,6
3dc5249e-eeba-4172-93ba-1e990861f7ef,dbce4ced-75c3-4c85-ab38-f36c3c312db4,2024-03-29,Credit Card,Repayment,40.39,FALSE,17
234540bd-793a-473c-a879-8b15ae55e1b6,6af67ab0-fc1c-4863-be57-7b96c4f6e3ff,2024-02-08,Savings,Transfer,52.9,FALSE,5
789bab48-71cf-484f-9774-61c6c7c15e98,f030c0a8-1c1f-4c59-ac41-3a8ec4e8fa95,2024-01-04,Savings,Deposit,201.92,TRUE,26
82deab62-1c2b-420e-991d-dc9eb75d2f09,54b7a578-2bed-4fe9-9ee9-cd342e7997bb,2024-01-06,Loan,Transfer,990.76,TRUE,6
4408c857-0142-4314-a27d-4c5c2ffc0ae7,436c7271-4af5-4646-8575-82287c013bed,2024-02-11,Savings,Transfer,300.76,FALSE,27
6c5c97b7-d39c-4de0-83a6-70ea31d184be,101e02c2-e8e9-4fcf-9e6a-94249052d734,2024-01-08,Loan,Deposit,51.2,FALSE,24
0a390949-143d-42d8-956f-0820fec88e02,27aeca1e-6ca1-47b7-af3a-dc6b73b28929,2024-02-07,Savings,Repayment,38.72,TRUE,27
8660b087-8905-40ae-a40d-e2cc6df284e7,0036471c-c2ad-4c44-834c-d7aa0f8d0552,2024-02-15,Savings,Transfer,402.33,TRUE,15
83256d50-7601-48f2-a5c9-6671f2faf310,35c8edff-b732-49e5-927a-230e7eebaa44,2024-02-17,Loan,Deposit,117.46,TRUE,25
66e2d6b3-8bab-42ef-8d64-bf812afe8657,503bc695-e040-462b-9875-afd6f40e8582,2024-02-25,Credit Card,Withdrawal,29.48,FALSE,27
6385a6c1-996a-44b3-b740-23fb05b861fa,81777a4b-099e-48fb-8466-9d9ff0d0f037,2024-01-19,Savings,Withdrawal,396.41,TRUE,19
e92cf71a-693f-4136-9a1a-f98d9895244a,186c600e-22a2-46d4-aed8-ddc0e4cd9c12,2024-02-01,Credit Card,Withdrawal,338.66,TRUE,18
da040a90-e03e-47c7-acf2-a0311871c696,6186415a-a8fb-4e35-bf1a-52715b6d5b3e,2024-03-08,Savings,Deposit,825.87,TRUE,29
eb352b70-c855-41c7-b4d9-99db71cf486b,88612f24-632d-44f6-90e3-f6e88ed0e177,2024-02-22,Savings,Withdrawal,481.02,FALSE,4
740448ac-1241-45f8-b9ac-af88b7dd69ab,65a2a27f-2394-4e62-a506-fe6b6f2cd4da,2024-03-13,Savings,Transfer,381.83,TRUE,8
2437bdef-4525-4769-86bb-2f75c8f08bed,579dd5dd-4bc7-48cc-8e56-afd590fce178,2024-03-28,Savings,Withdrawal,10.8,FALSE,27
55b016fc-921a-4b1f-8cc4-cd6f6b8b2103,a42fcfba-edf9-4493-bf56-44bf71f1b0b7,2024-01-24,Credit Card,Withdrawal,22.06,FALSE,16
37eea186-02de-4b7e-9460-5e27c1144a73,e315bb98-ec89-4a50-b259-824d457ee0e8,2024-01-22,Credit Card,Transfer,168.32,FALSE,24
ee057f77-1fe2-4411-b3f9-f06b0a858f7d,639f41dc-8a34-4cf6-a23e-113726c3d150,2024-01-23,Savings,Withdrawal,151.63,TRUE,19
2705e49d-7f69-4bfd-af28-568cb5d5ceab,f23cd007-6a56-4c0d-bfde-3f2eb08df912,2024-01-11,Savings,Transfer,122.48,TRUE,20
a0bbf71c-6046-4354-93b6-0172de6d74ef,bb70b845-e2fb-417f-a1ed-4d2ffc95df8a,2024-03-19,Credit Card,Withdrawal,101.1,TRUE,3
c62f79da-d65f-439c-8fa5-32239d5fccb9,12a228c5-f019-4dc0-a1fb-4c06ba98c788,2024-02-18,Loan,Transfer,112.85,FALSE,10
268941bd-b6c3-429e-8dae-8d831703e760,e43944c2-da56-4056-83fa-e082eb2603e8,2024-03-20,Loan,Withdrawal,168.47,TRUE,2
d22906aa-fe15-477b-a3b8-19cbdfde89be,a26781e8-3fdc-4f2f-b43f-15b898550857,2024-03-28,Credit Card,Transfer,0.42,FALSE,4
b8e03052-8e05-488f-ba84-6724404d9200,e979067a-0623-4c53-afc1-038c8a688649,2024-01-31,Savings,Deposit,60.41,TRUE,6
03837827-7cf0-4442-8ac9-663f184e001e,28b7afdf-188a-4493-9c2b-1799c2cf6e42,2024-03-04,Savings,Transfer,146.08,TRUE,11
b0979bb0-7fae-4278-afa2-fb16285a290f,559537c3-2ba2-4112-9790-9ea894870380,2024-03-15,Loan,Withdrawal,256.18,TRUE,14
64cb74ed-0e4d-48ef-94fd-b980f5655dd4,a8001f07-a5bb-4fd3-8746-302d870c2757,2024-01-19,Loan,Withdrawal,38.27,TRUE,16
8e535db1-aa89-4fcc-95f5-3cf8384f574c,3d9b321d-b2c1-4814-9a7c-1b2581578997,2024-01-30,Credit Card,Repayment,158.32,FALSE,27
597d97f8-0e83-415b-bd08-994ebdc3678b,55951a6b-ff57-40ed-a000-5cc993af3218,2024-02-29,Loan,Transfer,250.67,FALSE,21
50ea4e0e-bd54-416a-bb06-692b3b14f1c4,7419fcad-01df-4304-a8ad-487f1aa1ae64,2024-03-22,Credit Card,Deposit,117.62,FALSE,19
002f4eef-944b-47a1-b2d1-4f1550c9e992,8f783b60-bcd7-4424-a5ef-4f3a9fb8cf5b,2024-02-02,Loan,Transfer,5.49,FALSE,2
6c6bfe6b-bc6c-4510-ac1d-21fba1fc5cfc,7419fcad-01df-4304-a8ad-487f1aa1ae64,2024-02-28,Loan,Transfer,119.3,TRUE,25
bb9d54e9-4683-4957-bce2-fdad4929b1fb,c42d492b-cf84-4449-84a4-6f9bc67daef6,2024-02-02,Loan,Deposit,70.32,FALSE,17
b4eec9e4-81a7-4c10-9569-4e770e3aea99,e12bd2c6-b899-4333-b124-4092a8a1277b,2024-03-26,Savings,Transfer,530.85,FALSE,9
8dc87bea-0c53-4388-a38a-c458e760155c,fae1522f-8922-4fa4-b93f-10b30e440101,2024-01-02,Savings,Deposit,26.62,FALSE,17
1cb5d35b-f7d1-42b8-87df-12b6066c9e18,70f76124-adba-4d38-8141-226fb219a6cc,2024-02-29,Savings,Deposit,211.38,TRUE,15
14eca8b6-aaee-4a5d-94f1-89af108d91d3,4cac66d2-dbce-47af-8bcd-be0033309827,2024-02-06,Loan,Transfer,10.83,FALSE,7
591b32bf-bca9-4673-a739-8bc294d9f2ca,091af577-b7c0-49ad-8dc3-5b67b58221b5,2024-03-27,Credit Card,Transfer,118.18,FALSE,22
6b4e25bd-7c9f-405d-99e4-70a9f2c7cd9b,3760d7ff-efa6-48f8-b285-9d1aa7cd0904,2024-03-10,Credit Card,Withdrawal,161.48,TRUE,23
